Channel Link,Channel Name,Channel Icon,Affinity Index,Power of Influence,Views,Users,Age,Gender
https://www.youtube.com/channel/UCbSS-Q9fE-3hBja2xrvkSTQ,فيلو للمعلوميات,https://yt3.ggpht.com/6Ch2qtIouTduXSurqkzXmYVW3KlvMX5e8Qn7zizvOquGnh--ifcg2ltqWGS3_dEQweaFx2G3=s88-c-k-c0x00ffffff-no-rj,11,0,3000,1000,,
https://www.youtube.com/channel/UCbWF6hlh6cUz-BUTJKotxNA,المستشار البنكي,https://yt3.ggpht.com/ytc/AKedOLRap25WlEI_ZcTcLHzgqbsxJ99cJV59P2T8grEzuaM=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCbbr7EpsjxdhSoO73pKSjKg,Mohamed Hakim,https://yt3.ggpht.com/frUiou1SnjdEOFEMO10HBJfQn9v9jp1k7Pet9w0o0Noj7NlmxfcFJtX_tHXYlm_cTIidcGS5=s88-c-k-c0x00ffffff-no-rj,0,0,300,300,,
https://www.youtube.com/channel/UCbddwDDdHTFNZet0ITR_pBA,عائلة حسام,https://yt3.ggpht.com/ytc/AKedOLRdtDX1NxvaFmLgObeCFsx-GQRlDkTLct4PIx6U=s88-c-k-c0x00ffffff-no-rj,0,0,150,150,"25-34 : 19.7%
18-24 : 9.3%
Unknown : 67.4%
35-44 : 3.6%","Unknown : 67.4%
Female : 4.7%
Male : 28.0%"
https://www.youtube.com/channel/UCbfgRx9dq_Gecjy0szunLLQ,Super Sisters,https://yt3.ggpht.com/8KOg4RK8a3TgdfivZm5ugv8kYKWXIPKFbYP2pXZUMJJJj8H-EpgXiUT9LDQKnZh346XwbVAltg=s88-c-k-c0x00ffffff-no-rj,0,0,150,150,"25-34 : 37.4%
18-24 : 36.6%
35-44 : 26.0%","Female : 45.8%
Male : 54.2%"
https://www.youtube.com/channel/UCbo7zXwfjRKyoU-_sJFTzVQ,محمد حدائدي,https://yt3.ggpht.com/ytc/AKedOLQbh0mIvs9DMPSJLYmmc5v3FSi4bWszaT04PAenaCU=s88-c-k-c0x00ffffff-no-rj,0,0,100,100,,
https://www.youtube.com/channel/UCbx1y5ktDWsRzwS1Rd8bChA,DARK TeCh,https://yt3.ggpht.com/6jJAnn67b3OG23VheewyAyKr9cpuRE1iY3cWGZEbRu0WriGYOgl8NuxGvOsyI060e7n8n_l7=s88-c-k-c0x00ffffff-no-rj,13,0,400,250,,
https://www.youtube.com/channel/UCc4GGk0uLuj3klTfumnJ5Ow,عالم أمين - world Amine,https://yt3.ggpht.com/drUKuqbVl3_GPFcFnSZ3K-hntdcRSbWsIdXFMeCXE1NU7p8PbuudQhz7ibJLiQoEju_wdT28Nso=s88-c-k-c0x00ffffff-no-rj,25,0,250,150,,
https://www.youtube.com/channel/UCc7lCQpvao6h8-0LLuqLjbg,فرص استثمارية,https://yt3.ggpht.com/pUSijqXeE0cwqPXFvJo_8g3orpnDOsUQO23uoMEfS7cTcuKViivOdMttlAymwwQdLI580Ia6=s88-c-k-c0x00ffffff-no-rj,14,0,1000,150,,
https://www.youtube.com/channel/UCcAd5Np7fO8SeejB1FVKcYw,Best Ever Food Review Show,https://yt3.ggpht.com/ytc/AKedOLSkYQDLrTzUhu7BstCgxsS0wWAgHP_d9N65Vrnw=s88-c-k-c0x00ffffff-no-rj,0,0,100,100,"25-34 : 42.9%
18-24 : 57.1%",Male : 100.0%
https://www.youtube.com/channel/UCcJBKSzHb4NAfZNEgc2XV0g,البورصه مع MOHAMED ATTA,https://yt3.ggpht.com/NPWvayqNwYkMfLldCuiJuNAXuahz2_VcDyODO8HtDdRRrmQbuXxrZUa3uLLXup8t2jJlS-FOGmY=s88-c-k-c0x00ffffff-no-rj,25,0,250,100,,
https://www.youtube.com/channel/UCcJl-_qXDxSC6ALIdn8zyHA,Dr /دكتر,https://yt3.ggpht.com/ytc/AKedOLRj182xIsN0pgl4ReQSouf9fXd8K7b9G99Fq-0iPA=s88-c-k-c0x00ffffff-no-rj,0,0,250,100,18-24 : 100.0%,Male : 100.0%
https://www.youtube.com/channel/UCcKSEzhtEkzfCT8_DzyMfpg,KiraTV,https://yt3.ggpht.com/ytc/AKedOLSW1PY2MPU11zDaWFnfQnrniAg6fxDL8CPePZ6ceQ=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCcTXUaiWhygvPNJSac3XJmg,itsAamir,https://yt3.ggpht.com/ytc/AKedOLTSAmQRsdUsuW_td7eqag5ugG7zA_9Rjkn9-U-S=s88-c-k-c0x00ffffff-no-rj,11,0,100,100,,
https://www.youtube.com/channel/UCccAPUdtzgFoCQhvG461JwQ,Walid Ghazal,https://yt3.ggpht.com/ytc/AKedOLRvjuXZ4S4xierPAIF9GCJwEbvL7WObwN37f_MOiA=s88-c-k-c0x00ffffff-no-rj,1,0,100,100,,
https://www.youtube.com/channel/UCcf1t1tH-Pp5bmu4hbAytwA,Escaping Ordinary (B.C Marx),https://yt3.ggpht.com/lAj6wzPQ-FkVKsmzCw9yV5iT3skKVh5l3AUPmJblHiTUDr4wvlUdWXPu84Fy4o3709Cz2ZRK4w=s88-c-k-c0x00ffffff-no-rj,100,0,1000,250,,
https://www.youtube.com/channel/UCckc-983Cosu5_jA4aC2r3g,Hanan Gomaa,https://yt3.ggpht.com/ytc/AKedOLTNGTAGnnUrfG-TSOzx1TW6FA22CccaviioAArkCg=s88-c-k-c0x00ffffff-no-rj,5,0,100,100,,
https://www.youtube.com/channel/UCdR7eGozLjafYMTd2BFnJaQ,Youri Automation,https://yt3.ggpht.com/tajw4mB8h9_eaCTUlufexWCcim_1iuigxahFdXWXBJgsRuDDnbtt7N8k4D0gEascTT2q7j_1wfo=s88-c-k-c0x00ffffff-no-rj,17,0,150,100,,
https://www.youtube.com/channel/UCdVMJ4umo9xk0r5NG81RxQg,Amr Hamed - عمرو حامد,https://yt3.ggpht.com/fVOwBG7LmFX7v_cXXZZXbOo9NVTXqJz8xqA_UDt2cfUabaij4H7nmP_UMpMukkw7oXMoxC1G=s88-c-k-c0x00ffffff-no-rj,5,0,250,150,,
https://www.youtube.com/channel/UCdgb-X9une1ID5M7eooUhQA,Eyad Abu Ghoush,https://yt3.ggpht.com/ytc/AKedOLQ4OJCT5sm5RGpLNmECoklteJ9o8_HZQXQYtzPepw=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UCe5HlDCorqj8rNwavFqpQDw,الباش مدرس Bash Modrs I,https://yt3.ggpht.com/ytc/AKedOLRnDqtIq2plmGMDN7o1AH3Agh2SpARPUB9xau5Emw=s88-c-k-c0x00ffffff-no-rj,8,0,1000,1000,,
https://www.youtube.com/channel/UCe5xgIqVXiDqlSY9zaJxpKg,أندروميدا,https://yt3.ggpht.com/ytc/AKedOLS0Q5Ktnwn_JVFV1E6d-2klQFL7nM_ooEIHg1Zg=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCe931F775NzGfXaOwS9heYA,Adib Waez,https://yt3.ggpht.com/341hbKR0wMonssD_PuqxqrqRbuxG4vCMcyAjHSoxx3Mnoww1fxf_mappBjHiKDxjw0XSmR8zow=s88-c-k-c0x00ffffff-no-rj,14,0,1000,450,,
https://www.youtube.com/channel/UCeHxBi8zoOuwMsn1kipzPPg,atradez,https://yt3.ggpht.com/ytc/AKedOLT7qw8qFzU32lJuxQSC3QhbfTXGJECBHEsF8TJE=s88-c-k-c0x00ffffff-no-rj,2,0,300,150,,
https://www.youtube.com/channel/UCeY3vg1r0KrvuyPOi7T39eA,Alexander Grace,https://yt3.ggpht.com/Q3HfpLQtvmYy5K0wozXw_pJEhVKiff_cDtcdjI0chWdmfU16VZE-DWYKY2Xu2HrMTWLOgztkOHk=s88-c-k-c0x00ffffff-no-rj,100,0,2000,100,,
https://www.youtube.com/channel/UCehwyd5HHc4z_vVdj0d99ZA,Masrawy Strategies,https://yt3.ggpht.com/dp5GLi1gNur5PQFj6DQCx4sVbMOlABYY6mtSjZp_fknFpn1yrm58XSpJv4ocqeo72GvbiOf0gA=s88-c-k-c0x00ffffff-no-rj,5,0,150,150,,
https://www.youtube.com/channel/UCelk6aHijZq-GJBBB9YpReA,BBC News عربي,https://yt3.ggpht.com/ytc/AKedOLR6q8UFWx-0dW_wrtAdBN8JL01EUoxOs1ODvhs4-fM=s88-c-k-c0x00ffffff-no-rj,0,0,1000,450,"25-34 : 39.1%
18-24 : 39.1%
35-44 : 14.9%
45-54 : 6.9%","Female : 13.8%
Male : 86.2%"
https://www.youtube.com/channel/UCemnzEQcRNBS6y4ZTKzwdRA,Minato YT,https://yt3.ggpht.com/K3Jn7UUcZLRZR6IVZQXLCOfo4wMDvDJcv0sc9HptT-GdU9UmOrsYXW1CjENWeBXuuJHcbiceTw=s88-c-k-c0x00ffffff-no-rj,1,0,150,150,,
https://www.youtube.com/channel/UCet2ElZ2w-LeRQzXEZgtRxw,Ayman safwat - علامة استفهام,https://yt3.ggpht.com/db0C5Vw2yvqbS4ey4qAPlPiqrOKBBzDSPIOd4beD20X2KD-bEyr1Q-nJhp-ALKJDJHIVYhCWcQ=s88-c-k-c0x00ffffff-no-rj,0,0,150,150,,
https://www.youtube.com/channel/UCfA9vJBx-DrVcHqZd9J_MHQ,نويصر/ Swelyy,https://yt3.ggpht.com/flVWPvtBZx0tuQp8TabthhFcPNAvhqXrAGchR9uWlLM9AYIupiS1GpwPQKkX00qFC_Cb9wvsDTw=s88-c-k-c0x00ffffff-no-rj,1,0,250,100,,
https://www.youtube.com/channel/UCfMduTzOLgkvh4rEnkU21Ag,Molhemin,https://yt3.ggpht.com/ytc/AKedOLRzvkJxVQfNgCNKq4VAT1eIfTotVxCissPK_22l9g=s88-c-k-c0x00ffffff-no-rj,2,0,150,100,,
https://www.youtube.com/channel/UCfV1rBePlmRhLgtHQ_pVEmg,Bana And Tia,https://yt3.ggpht.com/ytc/AKedOLRiemGJLc7Vcsd0VKGqtr8x35XsaAfcv4h6cWZF_g=s88-c-k-c0x00ffffff-no-rj,8,0,1000,400,Unknown : 100.0%,Unknown : 100.0%
https://www.youtube.com/channel/UCfcjDgnhd-ZiZIl0zhvS77g,Moudar's Tech / مضر تك,https://yt3.ggpht.com/TPlR9TEY1HUa0H5VmEi9w5XKhDM9Ns_FySZ8pcKiHgqMaNSyPWnUu78DNy7-0LJc1lS3wgaieg=s88-c-k-c0x00ffffff-no-rj,11,0,100,100,,
https://www.youtube.com/channel/UCfrOYHw13jCv0xDODdu1hIg,يوميات سوق المواشى بالبحيره,https://yt3.ggpht.com/ytc/AKedOLRkGi5KFvdtjvsN3rvhWkRajGI-udPScl-w9m-A=s88-c-k-c0x00ffffff-no-rj,0,0,100,100,,
https://www.youtube.com/channel/UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex,https://yt3.ggpht.com/ytc/AKedOLS4PrPaM3XUymase4vM38wnsSYY803EreFCHVoatg=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCg-xAZ3JnNZeSo-4wD2KAew,Smile You,https://yt3.ggpht.com/aMZbZJIvmdb8d-prIBbokgD3QgfelhADgWc5hoqrFQksF4DU6VQcwBCstPxw2tq_lWAUWS1_=s88-c-k-c0x00ffffff-no-rj,11,0,100,100,,
https://www.youtube.com/channel/UCg3VK2Qwa45kd9ckMwNzq3g,ثابت حجازي,https://yt3.ggpht.com/ytc/AKedOLQ-k002GuKfJpORChSarHT4FOOdnGRzjs9OoO-Ogns=s88-c-k-c0x00ffffff-no-rj,1,0,100,100,,
https://www.youtube.com/channel/UCg4htf0E4GizdtyIYnzWZyQ,كاشف الاحتيال - Fraud detector,https://yt3.ggpht.com/Z3CHN9DJddiQrfvj1ZVAgn2ZbsNK6aSSvdp16lV2PS9K8ei3-FNOBbUrIJTFCjsUy3w0xKzh2fA=s88-c-k-c0x00ffffff-no-rj,10,0,300,250,,
https://www.youtube.com/channel/UCgBs1LISFDSppSMRRtf0vBA,SADMAN MEHDI,https://yt3.ggpht.com/cvh6JqzF9t2Te7Lckv7pw96rbNee_xABdMAF40giLh9mTLA0544bnpHD_NvbXGJ9dkFfj6vp=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCgQImNk6hXLdGKA50Rb7qUg,مع مارو اسهل,https://yt3.ggpht.com/ytc/AKedOLQgdb49jx2pkwJ4QXAtVWhZdFBiVEKmCkc3DO_lOA=s88-c-k-c0x00ffffff-no-rj,2,0,100,100,,
https://www.youtube.com/channel/UCgYloVYNUIc6CoxsbsUAXmQ,عجايب ألدنيا,https://yt3.ggpht.com/ytc/AKedOLQhZmyT0vEIVz0WZ2Sqx1Bcd4lb0bL7UZjnkWZ2zw=s88-c-k-c0x00ffffff-no-rj,3,0,150,100,,
https://www.youtube.com/channel/UCg_AETNHAAh8tJYeEIaWGlw,العلم لا يعرف الكذب,https://yt3.ggpht.com/ytc/AKedOLTVe_pk2ViV_7H4q26dykmLiouO2pFIY3ks_tDv6g=s88-c-k-c0x00ffffff-no-rj,57,0,4000,1000,,
https://www.youtube.com/channel/UCgm8UcHxMfkY5z1wgXJPMcw,Amr Atallah - عمرو عطاالله,https://yt3.ggpht.com/_tHcHQa5LKloQoMnSmGw9xpg5gjLbYB-jh9B69G4e-hO3ZBYY_6Mshf11BDEI5e3QQZhjndOT1Y=s88-c-k-c0x00ffffff-no-rj,0,0,100,100,,
https://www.youtube.com/channel/UCguZq3Wm3YP9-UnL7VufcfA,Fares Ashour,https://yt3.ggpht.com/32RpGITHX6MgofZpq66Sy320CREJWcxzpFIdcowYlBgZylHr8L5OARdZT9NVQDPtQEsOhN_2RwY=s88-c-k-c0x00ffffff-no-rj,0,0,150,150,18-24 : 100.0%,"Female : 43.8%
Male : 56.3%"
https://www.youtube.com/channel/UCgwSJBShxocjZsv7blFNPTA,Tasha Playz Roblox,https://yt3.ggpht.com/3PZmX7NBXezsslT9nEc_-qsFcEXAAaLedzkrcLmyi-QjoLVWAcLozoksgmqcg1fO5YYHRTzqTfQ=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UCh6PyC2uMnYlKBT2X7LnFpQ,عاصفة التقنية,https://yt3.ggpht.com/ytc/AKedOLQrtTMDiPFhiBuikNc4RfUZNwsET3krpyOvq--P9A=s88-c-k-c0x00ffffff-no-rj,2,0,150,150,,
https://www.youtube.com/channel/UChGiPYEm5gLRwFmKPVrk-_Q,Mr. Ali Elsayed,https://yt3.ggpht.com/ytc/AKedOLQUHZalGrAbKgn_r5VETfBVncbxhxBTXiWpicNV5w=s88-c-k-c0x00ffffff-no-rj,11,0,100,100,,
https://www.youtube.com/channel/UChNN7VBxPTiNrqjUaQd9bxA,Teachingmensfashion,https://yt3.ggpht.com/XoJ1Nda2YHyMatcBpaSMWiMUmfG71MEp4HWj_WBh1oEGW_u-IB7dQYnJD28WGA9N11Fe2Ouh=s88-c-k-c0x00ffffff-no-rj,2,0,100,100,,
https://www.youtube.com/channel/UChRoPQ2fDgzXCfPU4xMiC8A,المتوحد فكرة,https://yt3.ggpht.com/ag8T5BFXf7z_oOUzqHacYaSGXs7fwHHZiMemcV1suYuAmM1Cg-OIagi5hY3kZeQ_lQ65ViFC=s88-c-k-c0x00ffffff-no-rj,0,0,100,100,,
https://www.youtube.com/channel/UChhNTxC9b4UjfroMYRZwQtA,نتاوي,https://yt3.ggpht.com/ytc/AKedOLQhr8LkDncVI6wyTiBJIobuzWVewbxba4X42Uo3CA=s88-c-k-c0x00ffffff-no-rj,3,0,250,150,,
https://www.youtube.com/channel/UCi34dNydSzQiLf_zK0VHsMA,محمد العيسي MAH,https://yt3.ggpht.com/ytc/AKedOLTfhS_Im4VryVpjQmjlhOeiN1mGJLmIXu0KImtpDw=s88-c-k-c0x00ffffff-no-rj,15,0,150,100,,
https://www.youtube.com/channel/UCi7AMdn4tC_oeZze-D8nFug,EL_NAGY OFFICIAL,https://yt3.ggpht.com/ytc/AKedOLTqBnMKSj5bnQTQoZHLd_qenUgkW_3ZaRZdCvKvVQ=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCiIExfzKchn-7v5mM03L-hw,zeinab gamal,https://yt3.ggpht.com/5rjIgWWltkdBg1uxYeCoFn6J4V04hbtwJlP-iTlps6bgcAgzGPYYRfr8ov71kOWOTXX1WM3B9kQ=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCiYAD-yaOdwJRaFJcMFsFeg,Omar Deryan,https://yt3.ggpht.com/VCIGozF0ngDI6KHi0sztXcsEYkWEDjXXMAN3RWrWQ4445UxKJliRySqSiM9amAdMDIJm7rzpKA=s88-c-k-c0x00ffffff-no-rj,15,0,300,150,,
https://www.youtube.com/channel/UCiZO6suh6qGCo3fcsoCJTLg,mira channel,https://yt3.ggpht.com/ytc/AKedOLQHBHVioYOff4FZsddIR3K6rkKl9TTdVE8j_7Dd=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCiiV8stcewhoCNyiErr7GtA,야미보이 Yummyboy,https://yt3.ggpht.com/ytc/AKedOLQ21AlO1dxJrCQOK6_ejwg9wNz3OthH04R-Cf0GHw=s88-c-k-c0x00ffffff-no-rj,5,0,3000,2000,"25-34 : 32.7%
18-24 : 30.6%
35-44 : 36.7%","Female : 42.9%
Male : 57.1%"
https://www.youtube.com/channel/UCilwQlk62k1z7aUEZPOB6yw,小Lin说,https://yt3.ggpht.com/xnkkc-bF9QVbU-iqkzZpTDYkteKCMWSVoCFXx9CiiRUrwkzNd_1Gk_iPR0YU-Y9HbIChIOOenA=s88-c-k-c0x00ffffff-no-rj,15,0,150,150,,
https://www.youtube.com/channel/UCiq1FIgtEK7LRAOB1JXTPig,Silicon Valley Girl,https://yt3.ggpht.com/ytc/AKedOLS1F2Of4H5eKgq6uz8jDLaDKlRjxowRv1IOHwg-8g=s88-c-k-c0x00ffffff-no-rj,11,0,100,100,,
https://www.youtube.com/channel/UCj-xRWse24h6mXAw2lV08iQ,Cryptomed,https://yt3.ggpht.com/LXW9x-c3peHzbDgG_CfWfRizyQTsU4SwFghjzgRpACx1FKP4x5NKIrSJk-6JYrQrUGDb1y8BCA=s88-c-k-c0x00ffffff-no-rj,30,0,300,150,,
https://www.youtube.com/channel/UCjMCqueWXwoIn3SRJIoC4rQ,مال وأعمال,https://yt3.ggpht.com/ytc/AKedOLR7vYh-_dRSZpPIgdH5PQPqOmndCBnBBBBdl5MN=s88-c-k-c0x00ffffff-no-rj,15,0,150,100,,
https://www.youtube.com/channel/UCjMdgUQQM68S7tdXspE45Ag,اقتصاد الكوكب,https://yt3.ggpht.com/ytc/AKedOLTjvlaBHO_gyhx9dtAajhJrb75u_Y--YtMhfrTTzg=s88-c-k-c0x00ffffff-no-rj,2,0,2000,400,,
https://www.youtube.com/channel/UCjRUSWkhHhRYXM4P10X6s6w,MTV Alive,https://yt3.ggpht.com/611CpKE4wE4vmxTpL0DDfWMYQ2tbv2J84BG5W4OaicoTbCzxXXNzRF9PIwpO4PONB-T21C2djg=s88-c-k-c0x00ffffff-no-rj,5,0,100,100,,
https://www.youtube.com/channel/UCjVfaR3Mss3Gbaq-8uDEQfw,وقائع,https://yt3.ggpht.com/ytc/AKedOLS9mRNNXBr9FLi7B67VeJGXWtJXMxZ6xtw2RPN8=s88-c-k-c0x00ffffff-no-rj,0,0,100,100,,
https://www.youtube.com/channel/UCjVntJUkdKgq9MDxRUbBQzg,ZakaStation,https://yt3.ggpht.com/zseCdLRAyn8ndmB-oBJcpxzd_Z662cjRnYNbPHAd2bswPFm0b-_3at8LNLm7iqzt3cKwlFVxKwA=s88-c-k-c0x00ffffff-no-rj,3,0,1000,400,,
https://www.youtube.com/channel/UCjf3ZSi7xMu8O9frZZ8FEGg,أترو/Atro,https://yt3.ggpht.com/ytc/AKedOLSprDUWkEvuQe-ck2ZMT-n49SsKfE1_CIWHttYPWA=s88-c-k-c0x00ffffff-no-rj,0,0,1000,450,"25-34 : 24.2%
18-24 : 49.0%
Unknown : 20.3%
35-44 : 6.5%","Unknown : 7.2%
Female : 3.9%
Male : 88.9%"
https://www.youtube.com/channel/UCjjynlUvq2fsm1slyYS5B5Q,Black Levi,https://yt3.ggpht.com/ytc/AKedOLQRRbo6YVLzP_u7aOzUjna4mCylPoN_FOSlzEa-Gw=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UCjnJfcMuboaCc3djeQuvwwA,Freelive,https://yt3.ggpht.com/ytc/AKedOLQSuq8bIwt2U_mB8zMHt4mRAAiZZOnVlH5w67mF=s88-c-k-c0x00ffffff-no-rj,25,0,250,250,,
https://www.youtube.com/channel/UCjsux592i5FOZpUd_iW-89Q,WWII METAL DETECTING,https://yt3.ggpht.com/ytc/AKedOLTkjPR1kGRxJQq2KYz9q71atrjLnqR_fLK3xItaiQ=s88-c-k-c0x00ffffff-no-rj,40,0,400,150,,
https://www.youtube.com/channel/UCjuKQCmKlCtrPL2wl1uIphQ,MorePegasus,https://yt3.ggpht.com/7C0ZlBmnrSrEpTCYw0QlVMdGP2IBQA-Tby55MgdYayHysGiov27Pa2u98_XL3YJGdfXlv-6O5sE=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UCjxK94XQv29_nNirjMoR7bg,الخبير المالي,https://yt3.ggpht.com/uodUkoRKN2ffN41DTJntp72QHJnNeoUr9dQlgee6UamSTz4_6c4Pw0_XaH4tv-5El3u3ChQKSfc=s88-c-k-c0x00ffffff-no-rj,1,0,100,100,,
https://www.youtube.com/channel/UCk3fasoCbq0DVvHLQmh8chg,Profit in The world,https://yt3.ggpht.com/dV3pRd10Mt5kUyDd9CQ8TJqJq32lSGkz4Q9qNWdtoGzXF2mrcM6IO-BBmsDEamcBxWY-RLQH=s88-c-k-c0x00ffffff-no-rj,30,0,300,100,,
https://www.youtube.com/channel/UCk4GuO3OyIvixlf4D2HoTjg,Vicky's Blog,https://yt3.ggpht.com/ytc/AKedOLSra0a1WniHZLRtgBaFUTIZe3btIJKMJUcqJdf2qw=s88-c-k-c0x00ffffff-no-rj,5,0,100,100,,
https://www.youtube.com/channel/UCkIRqk6dWFQugmi9RCKFRvg,انت مبدع,https://yt3.ggpht.com/ytc/AKedOLQb_o2t7IX4vVGpRqoL0UsSECtwXL_ciXaSwegRJA=s88-c-k-c0x00ffffff-no-rj,1,0,100,100,,
https://www.youtube.com/channel/UCkrYNIwytjKMw9Z1sxqp8aw,ianrocks,https://yt3.ggpht.com/ytc/AKedOLQiEI8k6133hhHbgftS9wQV0F88mcf75Hki-8tp2g=s88-c-k-c0x00ffffff-no-rj,11,0,100,100,,
https://www.youtube.com/channel/UCl8zJ92geL5-pADM4SlHASA,فتاوى النابلسي,https://yt3.ggpht.com/7guXW7yvo_5AiuCvSlI8ZbkKyZOLJzzW5oB-rv5F7-CpVPe2Nuh9C_lltNb9UZ3_cU634lRhDg=s88-c-k-c0x00ffffff-no-rj,15,0,150,100,,
https://www.youtube.com/channel/UClEoLC_Ahp8CGpoAcxgtqsw,شبكة موضوعي | محمد الأصيل,https://yt3.ggpht.com/ytc/AKedOLR_EO1Y5-AVkaC6TnagicMheONU9g3z38RvwSHtKA=s88-c-k-c0x00ffffff-no-rj,5,0,100,100,,
https://www.youtube.com/channel/UClQubH2NeMmGLTLgNdLBwXg,ZHC,https://yt3.ggpht.com/xebgGo-M4DA3unC6BA2lydAhVbSEOYpTDGdLUyTDbGnsqxvrFsIEtnN76kMqNAqR9olTBjqw=s88-c-k-c0x00ffffff-no-rj,1,0,100,100,,
